T12750293,C64122,A6502789010,07-09-2024,Withdrawal,3043,GBP,11234.6,B582,Berlin,M7015,Merchant_94,POS6985,Credit,4.66016E+15,20,106930,719,Defaulted,Yes,POS,Germany,Compliant
T73887087,C97728,A7807592133,06-01-2022,Bill Payment,2718.75,INR,4774.63,B607,Berlin,M7055,Merchant_47,POS2951,Prepaid,4.42531E+15,27,180070,831,Defaulted,No,POS,USA,Compliant
T43846089,C72523,A9181075301,02-11-2023,Online Purchase,2188.45,USD,5406.77,B176,New York,M4564,Merchant_51,POS4441,Prepaid,4.61315E+15,75,27668,436,Active,No,POS,India,Compliant
T90277246,C41142,A4799331618,03-01-2022,Bill Payment,3169.71,JPY,10660.36,B585,Berlin,M4251,Merchant_99,POS1627,Debit,4.50924E+15,23,149103,425,Closed,Yes,POS,Germany,Non-Compliant
T29806537,C79965,A9012932226,20-03-2019,Loan Repayment,649.79,GBP,6024.56,B997,Tokyo,M3927,Merchant_68,POS9380,Prepaid,4.65575E+15,32,113536,620,Active,No,Offline,USA,Non-Compliant
T71825702,C22665,A4373427134,26-07-2020,Deposit,3201.49,INR,12694.04,B674,Berlin,M5716,Merchant_21,POS4134,Debit,4.05386E+15,50,127765,405,Active,Yes,Online,UK,Compliant
T21087057,C47907,A6427080820,07-05-2023,Bill Payment,3690.1,JPY,6349.46,B532,London,M6582,Merchant_67,POS1409,Credit,4.51718E+15,24,63333,808,Not Applicable,Yes,ATM,UK,Non-Compliant
T85430659,C80745,A3458597665,18-04-2023,Withdrawal,4629.31,GBP,5597.51,B481,Mumbai,M1012,Merchant_15,POS3829,Credit,4.86928E+15,61,60607,785,Closed,Yes,Online,Germany,Compliant
T51663288,C40090,A2887342193,20-12-2023,Loan Repayment,2954.85,USD,9098.12,B589,Tokyo,M3820,Merchant_42,POS3026,Debit,4.36263E+15,48,65637,846,Not Applicable,Yes,ATM,Japan,Compliant
T36892514,C10354,A4817995048,10-06-2021,Deposit,377.09,INR,3627.13,B808,Mumbai,M3792,Merchant_29,POS7764,Credit,4.663E+15,23,139550,520,Active,Yes,Online,Japan,Non-Compliant
T50499790,C87186,A1699660846,06-04-2023,Withdrawal,1324.95,EUR,2675.85,B415,Mumbai,M6129,Merchant_95,POS6157,Debit,4.60298E+15,61,163382,515,Defaulted,No,Online,India,Compliant
T17338715,C48171,A7960360401,06-06-2022,Transfer,2067.15,USD,3042.54,B336,Berlin,M5678,Merchant_41,POS2424,Credit,4.92944E+15,73,139236,658,Closed,Yes,POS,UK,Non-Compliant
T27019632,C21397,A1749187707,21-02-2022,Online Purchase,602.91,EUR,5773.93,B233,London,M6379,Merchant_1,POS6355,Debit,4.83219E+15,39,160181,682,Active,Yes,ATM,Germany,Non-Compliant
T75535037,C48421,A4228211773,21-06-2022,Bill Payment,4404.32,GBP,12946.58,B944,New York,M2400,Merchant_45,POS4894,Prepaid,4.79086E+15,55,184931,739,Active,Yes,Online,India,Compliant
T55714373,C39261,A3523141509,02-09-2022,Withdrawal,94.65,USD,9106.04,B364,Tokyo,M3858,Merchant_82,POS7022,Prepaid,4.1028E+15,51,70283,615,Active,No,Offline,UK,Compliant
T21933777,C46406,A9152972676,18-05-2022,Withdrawal,3395.99,USD,4822.46,B431,London,M1897,Merchant_18,POS1164,Prepaid,4.15847E+15,26,81710,759,Defaulted,Yes,Online,USA,Non-Compliant
T34506973,C14105,A4847150496,03-08-2019,ATM Withdrawal,2050.92,INR,7910.45,B211,New York,M3928,Merchant_58,POS8036,Prepaid,4.27699E+15,66,43948,380,Not Applicable,No,Offline,Germany,Compliant
T61132176,C47913,A1213073905,14-10-2024,Deposit,3985.04,GBP,11461.27,B720,New York,M1076,Merchant_20,POS9057,Credit,4.02941E+15,53,107868,785,Closed,Yes,ATM,USA,Non-Compliant
T77530585,C88072,A2640077010,10-02-2024,Online Purchase,463.45,EUR,1316.84,B216,New York,M2135,Merchant_16,POS6102,Prepaid,4.38925E+15,28,90262,676,Defaulted,No,Online,Germany,Compliant
T50805872,C77237,A4219118848,27-07-2020,Loan Repayment,3938.92,GBP,12895.26,B922,Berlin,M3262,Merchant_7,POS1996,Prepaid,4.39304E+15,63,134872,527,Not Applicable,No,POS,Germany,Compliant
T94312048,C85260,A6460495129,04-10-2021,Online Purchase,2256.44,GBP,6498.02,B593,London,M2456,Merchant_89,POS5610,Debit,4.88328E+15,44,105877,610,Not Applicable,Yes,Offline,UK,Non-Compliant
T47698304,C27528,A9435897674,27-02-2021,Bill Payment,1791.96,INR,10213.86,B693,London,M5855,Merchant_74,POS6190,Prepaid,4.54856E+15,55,133344,630,Active,No,POS,India,Compliant
T13830769,C44190,A3059266416,14-05-2020,ATM Withdrawal,2153.4,USD,3715.14,B245,London,M1789,Merchant_37,POS8175,Prepaid,4.33527E+15,36,130105,392,Closed,No,Offline,Japan,Non-Compliant
T93444888,C69441,A7349310410,02-07-2020,ATM Withdrawal,2397.67,EUR,6148,B665,Tokyo,M5664,Merchant_22,POS3358,Prepaid,4.16301E+15,53,130719,340,Active,Yes,POS,USA,Non-Compliant
T73303180,C59114,A2868975834,22-09-2020,Online Purchase,140.62,EUR,5207.79,B394,Tokyo,M6544,Merchant_23,POS5778,Prepaid,4.16034E+15,63,76521,627,Closed,Yes,Online,UK,Compliant
T83850973,C22968,A8640111777,17-09-2021,Deposit,181.16,USD,6758.98,B744,Berlin,M5052,Merchant_28,POS2359,Debit,4.69855E+15,52,172207,470,Not Applicable,No,ATM,Japan,Compliant
T54716653,C83199,A2656352857,28-06-2020,Transfer,2416.09,JPY,6302.57,B467,London,M1801,Merchant_85,POS3486,Prepaid,4.40767E+15,21,105687,388,Closed,Yes,Offline,Germany,Compliant
T12402846,C95077,A8974002485,28-07-2019,Loan Repayment,788.26,USD,9105.54,B264,Tokyo,M9217,Merchant_52,POS7157,Prepaid,4.75026E+15,47,31206,790,Closed,No,ATM,UK,Compliant
T33708878,C37413,A6205125971,08-07-2023,Deposit,1755.85,USD,6798.8,B369,London,M7615,Merchant_58,POS5521,Debit,4.0599E+15,64,51267,605,Defaulted,No,ATM,UK,Compliant
T24673739,C26685,A7991494487,24-09-2020,Loan Repayment,1224.87,JPY,4330.53,B427,Berlin,M8837,Merchant_76,POS3598,Prepaid,4.46021E+15,21,37499,393,Defaulted,No,Online,USA,Non-Compliant
T43857983,C43594,A6673803935,03-01-2019,Transfer,1581.93,GBP,3818.5,B287,New York,M7927,Merchant_82,POS3670,Debit,4.70075E+15,38,149423,729,Active,No,Online,UK,Non-Compliant
T52501464,C17456,A2496622733,01-02-2021,Deposit,2519.83,INR,5035.34,B455,Mumbai,M7645,Merchant_4,POS9911,Debit,4.00072E+15,71,152423,366,Defaulted,Yes,POS,UK,Compliant
T16479411,C40995,A6354798879,06-04-2021,Loan Repayment,4614.61,JPY,11270.45,B271,New York,M3475,Merchant_92,POS7494,Credit,4.8623E+15,34,177606,759,Closed,No,POS,India,Compliant
T38657963,C83446,A6785938364,13-12-2020,Deposit,4608.56,EUR,11220.99,B121,Berlin,M4279,Merchant_85,POS7852,Credit,4.29943E+15,65,51229,837,Not Applicable,Yes,Offline,Germany,Compliant
T64271360,C25872,A3957455280,03-05-2024,Online Purchase,1746.42,JPY,9588.29,B843,Berlin,M3881,Merchant_95,POS1723,Credit,4.89794E+15,31,173974,551,Closed,No,Online,UK,Non-Compliant
T76685205,C58181,A4540574995,24-12-2022,Transfer,4827.21,INR,11293.05,B562,New York,M1469,Merchant_22,POS1104,Credit,4.87449E+15,56,104529,823,Defaulted,Yes,Online,Japan,Non-Compliant
T16930485,C32515,A8132108812,15-07-2024,ATM Withdrawal,4211.78,JPY,10637.53,B592,Berlin,M5709,Merchant_74,POS7997,Prepaid,4.53529E+15,54,110619,538,Defaulted,No,Online,India,Compliant
T55962814,C49771,A1390339520,16-01-2020,Online Purchase,2440.21,GBP,7826.52,B943,London,M2022,Merchant_34,POS7287,Credit,4.65083E+15,25,169381,786,Defaulted,No,Offline,USA,Non-Compliant
T78820372,C88709,A6291168529,19-05-2023,Online Purchase,763.44,INR,6395.01,B423,Tokyo,M2598,Merchant_16,POS5039,Credit,4.74149E+15,52,167894,796,Defaulted,No,Online,UK,Compliant
T97216892,C54140,A1152523839,07-06-2022,Online Purchase,3613.46,JPY,11502.01,B895,Berlin,M2288,Merchant_57,POS4972,Credit,4.67782E+15,27,36683,371,Active,No,POS,Germany,Compliant
T45306407,C54425,A6251657454,15-12-2020,Transfer,4362.16,USD,9767.02,B285,London,M4743,Merchant_25,POS9459,Credit,4.92609E+15,47,73740,802,Defaulted,Yes,POS,USA,Non-Compliant
T12808081,C11605,A6189445838,01-11-2023,ATM Withdrawal,4553.4,GBP,13646.37,B609,New York,M2431,Merchant_98,POS4364,Credit,4.91561E+15,63,116657,439,Not Applicable,Yes,POS,USA,Non-Compliant
T91594210,C40611,A2999893817,15-03-2021,Online Purchase,1944.46,INR,5195.32,B678,London,M6856,Merchant_83,POS8930,Credit,4.91784E+15,51,199664,403,Defaulted,Yes,POS,Japan,Compliant
T11738830,C85017,A2378423196,24-12-2024,Withdrawal,4185.73,EUR,14086.71,B693,Mumbai,M6630,Merchant_32,POS4280,Credit,4.29441E+15,62,139567,566,Closed,Yes,ATM,USA,Compliant
T66591899,C91236,A2081336547,18-03-2020,Transfer,3366.11,USD,5115.96,B718,London,M2886,Merchant_15,POS6662,Debit,4.8992E+15,55,110226,668,Not Applicable,No,Online,Germany,Non-Compliant
T32090259,C40996,A8616698713,26-12-2019,Deposit,1079.83,INR,10022.95,B634,Mumbai,M4611,Merchant_82,POS7221,Debit,4.11263E+15,57,175420,581,Closed,No,Online,Germany,Non-Compliant
T63675177,C43028,A4764005891,20-07-2024,ATM Withdrawal,2825.44,INR,10001.98,B495,London,M2657,Merchant_86,POS2307,Prepaid,4.64431E+15,20,121959,722,Not Applicable,Yes,ATM,India,Non-Compliant
T22923389,C59598,A3456582853,21-01-2024,Transfer,2045.01,JPY,9048.37,B917,London,M7055,Merchant_85,POS3506,Debit,4.70829E+15,28,64551,776,Defaulted,No,ATM,UK,Compliant
T20406253,C25015,A1798094782,15-02-2022,Bill Payment,4956.68,INR,8789.2,B899,London,M3078,Merchant_17,POS1597,Debit,4.06527E+15,55,136530,333,Closed,No,POS,India,Non-Compliant
T71950092,C98611,A9790388533,23-04-2022,Online Purchase,2870.04,USD,4848.01,B599,Berlin,M8204,Merchant_91,POS3349,Debit,4.71982E+15,30,34046,686,Active,No,ATM,UK,Compliant
T73777667,C69932,A9324780577,27-08-2021,Bill Payment,463.61,EUR,5612.45,B557,Mumbai,M7487,Merchant_3,POS5192,Debit,4.92216E+15,55,171310,668,Not Applicable,No,POS,UK,Compliant
T79702892,C46705,A1437281464,06-04-2024,Transfer,2976.75,GBP,12199.56,B454,London,M6080,Merchant_62,POS6982,Prepaid,4.24429E+15,52,181874,755,Defaulted,Yes,ATM,Japan,Non-Compliant
T98094868,C54233,A7955678403,26-09-2023,Loan Repayment,2250.52,EUR,12064.97,B226,London,M9537,Merchant_74,POS1858,Prepaid,4.22094E+15,65,198629,556,Active,Yes,ATM,UK,Compliant
T85574290,C60798,A5122371086,20-04-2019,Transfer,2292.49,INR,4192.82,B267,London,M5540,Merchant_24,POS8324,Debit,4.45028E+15,20,128025,404,Active,Yes,Online,Japan,Non-Compliant
T31552206,C81700,A1762656744,06-07-2022,Deposit,319.99,INR,6099.6,B290,London,M2519,Merchant_60,POS4679,Debit,4.50186E+15,18,193197,712,Closed,Yes,Online,UK,Compliant
T44879485,C12434,A1854341765,02-10-2022,ATM Withdrawal,2193.52,USD,7722.36,B655,New York,M8819,Merchant_65,POS9742,Debit,4.41574E+15,38,123446,620,Active,No,POS,India,Non-Compliant
T69856537,C55380,A8904958684,16-08-2024,Withdrawal,4344.22,USD,13230.36,B970,Mumbai,M9820,Merchant_21,POS6044,Prepaid,4.74876E+15,21,183794,686,Defaulted,No,ATM,USA,Compliant
T22479627,C30047,A8042351141,12-04-2019,Withdrawal,4529.17,USD,9679.18,B394,Mumbai,M8173,Merchant_35,POS2458,Credit,4.31676E+15,22,182856,450,Closed,Yes,ATM,Japan,Compliant
T12180816,C16855,A6577242099,13-09-2024,Deposit,4175.19,USD,9654.73,B254,Berlin,M3575,Merchant_97,POS4176,Debit,4.56554E+15,43,115526,340,Not Applicable,No,Online,India,Non-Compliant
T38840977,C19290,A9209177070,13-06-2023,ATM Withdrawal,721.74,GBP,8565.63,B333,New York,M1917,Merchant_52,POS7520,Prepaid,4.59101E+15,22,123069,641,Active,No,Online,Japan,Non-Compliant
T76643186,C89856,A2167660635,08-10-2020,Transfer,1242.36,USD,4945.28,B749,London,M3777,Merchant_98,POS7031,Credit,4.18054E+15,54,61305,416,Defaulted,Yes,POS,Germany,Compliant
T59135127,C75340,A8475271925,07-09-2021,Bill Payment,1559.16,EUR,8424.58,B269,New York,M8097,Merchant_86,POS4604,Debit,4.56521E+15,48,38862,698,Defaulted,No,POS,USA,Compliant
T97815918,C93173,A3035386319,19-03-2022,Bill Payment,2398.21,USD,5168.66,B578,New York,M1139,Merchant_8,POS4380,Credit,4.34741E+15,24,169717,718,Not Applicable,No,POS,USA,Non-Compliant
T27892988,C11055,A6703086638,19-11-2023,Bill Payment,2476.18,USD,3453.79,B910,New York,M8471,Merchant_50,POS2826,Credit,4.79687E+15,25,132538,496,Defaulted,Yes,ATM,Japan,Non-Compliant
T65921456,C98863,A6133821743,23-09-2019,Deposit,1854.88,EUR,9688.88,B907,New York,M1123,Merchant_8,POS5398,Credit,4.21624E+15,71,182253,760,Not Applicable,Yes,ATM,Japan,Non-Compliant
T76400567,C55621,A8404499203,28-02-2020,Transfer,3011.33,USD,4466.21,B596,Tokyo,M2945,Merchant_22,POS6990,Credit,4.81827E+15,64,48876,379,Active,No,Offline,UK,Compliant
T40352278,C23485,A7522352911,11-10-2019,Bill Payment,3751.21,JPY,12639.14,B902,New York,M1804,Merchant_63,POS5747,Credit,4.23771E+15,33,166142,514,Closed,No,Online,USA,Compliant
T64345089,C58284,A9186464249,24-10-2024,Deposit,558.54,USD,9359.41,B248,Berlin,M9538,Merchant_60,POS9211,Prepaid,4.25887E+15,74,92293,344,Closed,No,ATM,India,Non-Compliant
T71799385,C59234,A7175991140,19-04-2021,Online Purchase,1492.14,GBP,8593.38,B563,Tokyo,M1722,Merchant_1,POS9326,Prepaid,4.30705E+15,43,53210,829,Closed,Yes,Online,India,Compliant
T89143667,C41430,A2746622845,24-06-2019,Loan Repayment,725.74,INR,6668.39,B961,Mumbai,M7175,Merchant_37,POS1138,Prepaid,4.99608E+15,23,166302,315,Not Applicable,No,Online,Germany,Compliant
T31988184,C10464,A9585283147,27-08-2024,Deposit,2260.35,GBP,3231.3,B623,Tokyo,M5646,Merchant_72,POS2695,Credit,4.89838E+15,58,158983,456,Defaulted,Yes,Offline,Japan,Non-Compliant
T55298433,C61422,A4849458261,04-11-2021,Loan Repayment,3227.93,EUR,4114.66,B209,London,M9808,Merchant_41,POS3629,Debit,4.67038E+15,30,162835,786,Closed,No,Offline,UK,Compliant
T86535447,C71235,A4154973219,05-03-2020,Loan Repayment,1277.91,EUR,5314.2,B406,London,M5244,Merchant_37,POS4492,Debit,4.90758E+15,62,54634,364,Defaulted,No,Offline,Germany,Compliant
T99276622,C56561,A9444603377,10-09-2024,Withdrawal,3678.72,USD,4241.76,B327,New York,M5750,Merchant_99,POS3065,Credit,4.45854E+15,29,129318,489,Closed,No,Online,India,Non-Compliant
T14329118,C76417,A6854909380,26-03-2023,Withdrawal,147.41,JPY,5638.59,B887,London,M9748,Merchant_36,POS7102,Prepaid,4.96382E+15,53,67134,303,Defaulted,Yes,ATM,Japan,Non-Compliant
T13699620,C51120,A9724013087,17-10-2022,Deposit,3276.36,INR,12607.12,B331,Berlin,M8316,Merchant_10,POS1678,Credit,4.66263E+15,49,148804,661,Active,No,Online,UK,Compliant
T78589108,C28672,A6084971866,01-11-2023,ATM Withdrawal,2498.01,INR,6801.26,B415,Tokyo,M5468,Merchant_58,POS6281,Prepaid,4.12813E+15,60,67348,526,Closed,No,ATM,Germany,Compliant
T27631398,C40016,A6669907275,27-10-2024,Online Purchase,563.46,USD,2004.72,B983,New York,M1347,Merchant_30,POS4281,Debit,4.20205E+15,28,73624,507,Active,No,Online,Japan,Compliant
T54542803,C51844,A1352201960,16-07-2021,Deposit,3627.3,JPY,8187.92,B444,London,M1536,Merchant_24,POS1772,Credit,4.58894E+15,36,74599,638,Not Applicable,Yes,ATM,Germany,Non-Compliant
T62156097,C98962,A6256102609,01-02-2020,Withdrawal,421.96,EUR,4758.67,B121,New York,M1330,Merchant_18,POS4407,Credit,4.11563E+15,53,163242,655,Closed,Yes,Offline,USA,Compliant
T87947051,C98844,A1338235850,09-02-2024,Loan Repayment,4239.96,GBP,11103.29,B358,Mumbai,M6747,Merchant_45,POS8008,Credit,4.73606E+15,30,179535,751,Active,Yes,POS,Japan,Compliant
T80950092,C29009,A1750184002,11-11-2024,Online Purchase,513.14,USD,8735.65,B194,London,M9461,Merchant_5,POS5937,Prepaid,4.16399E+15,30,130197,547,Active,No,Online,Germany,Compliant
T11220332,C74325,A7373166233,27-11-2022,Transfer,1820.65,JPY,8983.52,B107,Tokyo,M7546,Merchant_76,POS5940,Debit,4.8364E+15,33,60329,629,Active,No,POS,USA,Compliant
T41230322,C72331,A3068672505,27-02-2019,Transfer,3539.72,GBP,6403.77,B763,New York,M5046,Merchant_15,POS2791,Debit,4.41832E+15,67,147628,553,Defaulted,No,POS,Japan,Non-Compliant
T71141328,C97570,A7756209807,14-01-2021,Withdrawal,3857.73,USD,6655.98,B709,London,M5086,Merchant_69,POS8828,Prepaid,4.52465E+15,32,52624,378,Closed,No,ATM,USA,Non-Compliant
T88080764,C11618,A8216037714,04-11-2024,ATM Withdrawal,3085.97,EUR,3957.03,B984,London,M4861,Merchant_22,POS1081,Credit,4.27334E+15,57,133179,754,Closed,Yes,ATM,USA,Compliant
T31850981,C80917,A8675438033,15-10-2020,Loan Repayment,4675.97,GBP,12340.02,B690,Tokyo,M3273,Merchant_26,POS9567,Credit,4.31267E+15,28,67431,698,Defaulted,No,POS,Japan,Compliant
T29099163,C48591,A9320825256,07-10-2019,Transfer,3428.03,USD,12184.73,B751,New York,M5125,Merchant_23,POS5260,Credit,4.87773E+15,46,152272,529,Active,Yes,Online,Germany,Non-Compliant
T14172307,C34367,A1749007931,26-11-2019,Bill Payment,1349.33,INR,6069.8,B217,Tokyo,M3883,Merchant_55,POS4277,Credit,4.64242E+15,50,172800,732,Not Applicable,No,ATM,India,Compliant
T20433879,C47997,A6962049831,28-08-2023,Bill Payment,1243.65,INR,7134.72,B549,Tokyo,M7242,Merchant_58,POS7045,Prepaid,4.73505E+15,29,184579,675,Active,Yes,POS,Japan,Non-Compliant
T64623875,C17427,A2832970314,25-02-2021,Loan Repayment,3313.31,GBP,9857.05,B402,London,M2872,Merchant_80,POS1494,Prepaid,4.95061E+15,20,123985,520,Closed,No,POS,UK,Non-Compliant
T92246337,C75486,A1209375652,27-09-2019,Loan Repayment,4686.1,JPY,6930.64,B128,New York,M3648,Merchant_50,POS9504,Debit,4.13258E+15,46,112829,508,Closed,No,Online,Germany,Compliant
T89784539,C50970,A2364113527,04-07-2020,Loan Repayment,3330.98,GBP,4004.31,B210,Mumbai,M8434,Merchant_22,POS4999,Prepaid,4.44597E+15,38,76018,609,Defaulted,No,Offline,UK,Non-Compliant
T69930399,C68421,A9069292938,25-09-2022,Deposit,1848.84,JPY,5874.85,B102,Berlin,M7974,Merchant_100,POS7635,Credit,4.93419E+15,35,137302,703,Closed,Yes,ATM,UK,Compliant
T52366017,C66913,A8383504333,10-03-2024,Deposit,3729.8,GBP,13707.24,B446,New York,M3680,Merchant_41,POS7630,Prepaid,4.87234E+15,48,169762,555,Not Applicable,No,POS,Germany,Compliant
T88924074,C27320,A4370804359,22-11-2022,Transfer,990.36,INR,9849.84,B892,Mumbai,M4245,Merchant_89,POS2142,Credit,4.1543E+15,63,85857,769,Closed,No,POS,UK,Compliant
T28165607,C16079,A1033966032,23-12-2020,Deposit,3242.65,USD,8535.84,B964,Mumbai,M1669,Merchant_33,POS7065,Credit,4.911E+15,38,122718,507,Closed,No,POS,UK,Compliant
T55338795,C76274,A7485437189,02-08-2021,Transfer,170.44,USD,4522.95,B589,Tokyo,M6638,Merchant_50,POS3279,Debit,4.34897E+15,26,184027,787,Closed,Yes,POS,USA,Compliant
T39148984,C20775,A5814885741,25-02-2019,Transfer,1444.97,EUR,5625.99,B345,Mumbai,M6029,Merchant_61,POS9062,Debit,4.81296E+15,46,54356,495,Active,No,Offline,USA,Compliant
T87950755,C65605,A2742713733,16-06-2023,Loan Repayment,1667.62,JPY,3935.86,B676,London,M3234,Merchant_7,POS6124,Prepaid,4.65631E+15,63,191443,493,Not Applicable,No,Online,USA,Compliant
T59083011,C40481,A9298018665,13-07-2022,Transfer,3936.4,JPY,12694.15,B117,New York,M8002,Merchant_99,POS8491,Debit,4.69481E+15,75,118859,438,Not Applicable,Yes,ATM,India,Non-Compliant
T13340761,C27388,A8367113002,19-09-2020,Withdrawal,3834.34,EUR,13006.73,B377,Mumbai,M5377,Merchant_46,POS8485,Prepaid,4.81699E+15,50,127395,331,Active,Yes,Online,Germany,Non-Compliant
T95426618,C76923,A5858501811,24-07-2024,Transfer,4270.12,EUR,7829.66,B906,Berlin,M3245,Merchant_7,POS2706,Credit,4.11951E+15,40,77314,623,Defaulted,No,ATM,Germany,Compliant
T48316437,C52788,A7790979915,11-05-2023,Transfer,4050.65,GBP,12306.57,B124,Tokyo,M6292,Merchant_47,POS8585,Prepaid,4.49848E+15,54,20654,588,Defaulted,No,Offline,UK,Compliant
T22668603,C64644,A6060164343,18-11-2020,Bill Payment,4876.7,JPY,9384.01,B452,London,M8221,Merchant_5,POS2412,Credit,4.91337E+15,75,156800,669,Active,No,Online,UK,Non-Compliant
T37402055,C54788,A5077305630,03-03-2021,Bill Payment,2961.29,GBP,7569.65,B802,New York,M6314,Merchant_28,POS4204,Debit,4.89664E+15,73,109347,373,Active,No,ATM,Germany,Non-Compliant
T43751373,C58495,A4928286934,11-09-2022,ATM Withdrawal,1392.03,EUR,5472.17,B202,Tokyo,M3268,Merchant_96,POS1988,Credit,4.45562E+15,50,78204,335,Defaulted,No,Offline,Japan,Non-Compliant
T14314329,C15794,A6426405777,23-03-2020,Transfer,1815.95,GBP,5949,B652,London,M5497,Merchant_54,POS2014,Credit,4.56778E+15,73,33061,303,Not Applicable,No,Offline,UK,Compliant
T94159691,C21889,A7947276057,12-08-2024,ATM Withdrawal,742.19,INR,8577.04,B637,Berlin,M2156,Merchant_44,POS9223,Prepaid,4.79282E+15,37,132178,497,Defaulted,No,Offline,UK,Compliant
T69425189,C51278,A9780659201,04-08-2021,Deposit,2910.12,GBP,12819.57,B934,Tokyo,M4518,Merchant_72,POS8614,Prepaid,4.23654E+15,63,86021,844,Defaulted,Yes,Online,UK,Non-Compliant
T88326251,C62737,A8786313263,27-03-2020,Transfer,4910.97,GBP,8226.79,B899,London,M5386,Merchant_3,POS6390,Credit,4.3657E+15,69,159613,743,Not Applicable,No,Offline,India,Non-Compliant
T84635766,C90215,A4589954392,27-04-2021,Loan Repayment,1683.77,GBP,9970.6,B541,London,M5346,Merchant_94,POS5147,Prepaid,4.17918E+15,68,100480,719,Active,No,POS,USA,Non-Compliant
T64593383,C63041,A4511531705,01-11-2022,ATM Withdrawal,4696.86,JPY,6032.29,B608,London,M5995,Merchant_53,POS9143,Prepaid,4.56063E+15,61,159268,393,Defaulted,No,Offline,USA,Compliant
T95591549,C95147,A3115235054,21-04-2023,ATM Withdrawal,3572.82,INR,7076.93,B697,New York,M7895,Merchant_99,POS1783,Credit,4.53117E+15,34,88167,348,Not Applicable,No,ATM,India,Non-Compliant
