T12750293,C64122,A6502789010,07-09-2024,Withdrawal,3043,GBP,11234.6,B582,Berlin,M7015,Merchant_94,POS6985,Credit,4.66016E+15,20,106930,719,Defaulted,Yes,POS,Germany,Compliant
T25832567,C25595,A3068017881,20-11-2019,Transfer,62.29,JPY,1619.16,B218,Mumbai,M7034,Merchant_22,POS2813,Credit,4.62547E+15,28,162115,838,Defaulted,Yes,ATM,India,Non-Compliant
T93225372,C70634,A4968002700,03-08-2021,Transfer,868.93,JPY,10521.75,B606,Berlin,M4291,Merchant_53,POS1472,Credit,4.70864E+15,21,58347,495,Not Applicable,Yes,POS,UK,Compliant
T62482540,C40021,A2882770611,08-05-2019,Deposit,3866.18,GBP,11014.78,B495,London,M7640,Merchant_57,POS6825,Prepaid,4.39336E+15,59,36688,399,Defaulted,Yes,POS,UK,Non-Compliant
T25332567,C93130,A2237441647,18-08-2022,Bill Payment,3539.77,INR,7017.28,B233,London,M7968,Merchant_68,POS4593,Prepaid,4.66329E+15,42,48291,836,Active,No,Online,Japan,Non-Compliant
T38926410,C19754,A3665004488,25-07-2023,Online Purchase,2383.31,JPY,11669.19,B662,Berlin,M2583,Merchant_23,POS8267,Credit,4.69334E+15,30,55722,652,Closed,No,Online,Japan,Non-Compliant
T43488182,C92570,A6647716052,14-03-2023,Withdrawal,2298.92,USD,5813.16,B586,Mumbai,M8783,Merchant_38,POS9575,Credit,4.54304E+15,29,63773,428,Not Applicable,Yes,ATM,USA,Non-Compliant
T22621460,C35789,A7538189916,19-09-2022,ATM Withdrawal,904.1,USD,2081.98,B129,Berlin,M6177,Merchant_99,POS5644,Credit,4.31919E+15,45,196451,344,Active,Yes,ATM,Japan,Compliant
T79399717,C65708,A9247721005,05-02-2020,ATM Withdrawal,4796.38,JPY,9918.97,B901,Mumbai,M6689,Merchant_48,POS8683,Debit,4.85305E+15,61,139824,599,Closed,Yes,Offline,USA,Non-Compliant
T14559042,C69832,A6196166101,01-02-2021,Loan Repayment,683.23,GBP,4049.34,B265,Tokyo,M2712,Merchant_35,POS2234,Debit,4.83457E+15,38,93566,518,Defaulted,No,POS,Germany,Non-Compliant
T64889680,C15098,A7229201577,15-04-2020,Bill Payment,1293.38,USD,8870.08,B111,Tokyo,M3176,Merchant_49,POS6679,Credit,4.2012E+15,37,110488,349,Active,Yes,Offline,Japan,Compliant
T43770826,C44903,A9536082137,10-06-2023,ATM Withdrawal,1707.73,EUR,11486.91,B600,Mumbai,M2025,Merchant_14,POS2244,Debit,4.54404E+15,52,70963,466,Active,No,POS,Japan,Non-Compliant
T11411224,C12236,A2045081901,14-04-2024,ATM Withdrawal,2643.62,JPY,9406.16,B583,Berlin,M2408,Merchant_88,POS9703,Debit,4.88869E+15,54,99563,552,Active,No,POS,UK,Non-Compliant
T67705834,C10219,A4688985502,17-09-2022,Transfer,3307.21,EUR,8609.91,B558,New York,M2856,Merchant_30,POS4796,Debit,4.63895E+15,58,67516,746,Active,Yes,POS,Germany,Non-Compliant
T51281403,C12225,A4812959058,18-02-2023,Deposit,1565.1,INR,10805.77,B204,Berlin,M4000,Merchant_1,POS5714,Prepaid,4.26241E+15,66,179655,626,Not Applicable,Yes,Online,USA,Non-Compliant
T88863483,C96349,A7398389579,12-12-2020,Transfer,1007.58,GBP,7311.08,B456,Berlin,M4368,Merchant_22,POS2150,Credit,4.02413E+15,55,94627,658,Not Applicable,No,POS,USA,Non-Compliant
T60648799,C54906,A4130129823,28-09-2019,Online Purchase,1292.28,USD,7032.91,B760,Tokyo,M8452,Merchant_25,POS2108,Prepaid,4.40791E+15,55,130590,446,Active,Yes,Offline,Germany,Compliant
T55819919,C39258,A8897779281,14-05-2024,Withdrawal,2994.21,EUR,4153.34,B366,Berlin,M4552,Merchant_38,POS3253,Credit,4.87337E+15,35,198182,785,Active,No,ATM,UK,Compliant
T20790808,C69398,A5430249108,16-07-2020,Bill Payment,4782.61,JPY,13918.38,B106,London,M3236,Merchant_54,POS8845,Prepaid,4.15205E+15,38,111177,629,Active,Yes,Online,Japan,Non-Compliant
T66372204,C71296,A4648581370,16-04-2021,ATM Withdrawal,3543.11,USD,6969.3,B313,Tokyo,M1981,Merchant_2,POS4971,Prepaid,4.21916E+15,72,132642,718,Defaulted,No,Online,India,Compliant
T92916760,C45997,A9827893329,13-12-2023,Bill Payment,2536.49,INR,5231.4,B143,London,M2036,Merchant_5,POS2928,Credit,4.03529E+15,53,111230,409,Active,No,Offline,Japan,Compliant
T57074929,C96268,A8008123314,26-02-2023,Loan Repayment,1387.36,EUR,7560.12,B626,Berlin,M8639,Merchant_75,POS3655,Debit,4.88821E+15,75,128273,579,Active,No,Offline,India,Compliant
T52250525,C97502,A2613891605,12-06-2023,Loan Repayment,4116.49,JPY,12321.35,B745,Mumbai,M8713,Merchant_14,POS4785,Prepaid,4.42558E+15,36,40382,480,Closed,Yes,Offline,India,Compliant
T18238894,C53069,A8594034751,01-12-2024,Online Purchase,3470.66,GBP,11560,B474,Berlin,M9493,Merchant_10,POS5015,Credit,4.14438E+15,37,33839,711,Active,Yes,ATM,UK,Non-Compliant
T48082564,C77666,A7930558448,03-10-2019,Withdrawal,742.34,USD,5176.21,B203,London,M1272,Merchant_86,POS6904,Debit,4.37712E+15,29,98782,477,Closed,No,Offline,Japan,Compliant
T46530836,C83332,A3134206692,07-05-2023,Deposit,2431.52,EUR,7229.79,B441,London,M9251,Merchant_79,POS7998,Debit,4.27202E+15,55,42604,688,Closed,Yes,POS,UK,Non-Compliant
T15880505,C81561,A2200289131,23-03-2022,Bill Payment,2199.41,USD,2982.02,B187,Mumbai,M2660,Merchant_9,POS8038,Credit,4.34879E+15,55,115693,465,Closed,No,Offline,India,Compliant
T44525018,C28756,A1321349051,09-08-2023,Withdrawal,3608.25,INR,7955.22,B599,London,M7459,Merchant_7,POS3578,Credit,4.01132E+15,23,24767,515,Active,No,POS,Japan,Compliant
T74381695,C34647,A3106738502,04-07-2024,Transfer,3390.97,USD,12362.57,B523,Tokyo,M9769,Merchant_99,POS9798,Debit,4.74978E+15,52,69061,553,Closed,Yes,Offline,USA,Compliant
T36088907,C97644,A2415980731,06-02-2019,Bill Payment,2733.88,EUR,8554.23,B277,London,M8028,Merchant_20,POS4877,Prepaid,4.45187E+15,49,53671,577,Not Applicable,Yes,ATM,Germany,Compliant
T18545050,C72224,A7160024238,19-04-2019,Bill Payment,1741.77,INR,5266.69,B303,Berlin,M9693,Merchant_50,POS7946,Prepaid,4.81646E+15,71,132364,488,Not Applicable,Yes,ATM,India,Compliant
T68042914,C89296,A6549103077,11-02-2022,ATM Withdrawal,2731.51,USD,12031.38,B140,New York,M5009,Merchant_10,POS6456,Debit,4.44997E+15,58,190015,371,Defaulted,Yes,Offline,Germany,Compliant
T58199467,C78905,A9822918617,02-09-2019,Bill Payment,1224.6,JPY,4001.16,B999,New York,M3592,Merchant_32,POS7679,Credit,4.13474E+15,61,97232,814,Defaulted,No,ATM,UK,Compliant
T43085964,C55292,A1976517478,08-01-2021,ATM Withdrawal,4532.69,EUR,8818.71,B315,Mumbai,M6417,Merchant_97,POS9160,Credit,4.96926E+15,40,47397,325,Not Applicable,No,Online,USA,Compliant
T18703608,C65894,A3175287769,21-08-2021,Deposit,3102.56,GBP,4924.31,B792,Mumbai,M1903,Merchant_57,POS9206,Debit,4.52682E+15,28,53624,704,Not Applicable,No,Offline,USA,Compliant
T20174884,C61255,A9637581642,24-01-2024,Loan Repayment,956.83,JPY,2164.69,B255,London,M9593,Merchant_96,POS4414,Prepaid,4.69653E+15,62,30574,769,Defaulted,No,POS,Germany,Non-Compliant
T54860206,C55989,A8619795420,08-10-2020,Online Purchase,4992.66,GBP,9375.45,B405,New York,M5671,Merchant_55,POS4195,Credit,4.39384E+15,25,186461,649,Active,No,POS,Germany,Compliant
T87208826,C44892,A4946076380,20-09-2022,Online Purchase,3227.82,JPY,12193.43,B827,New York,M1124,Merchant_40,POS8409,Prepaid,4.88905E+15,72,132324,629,Not Applicable,No,Offline,Germany,Non-Compliant
T26183089,C73120,A1999274136,03-12-2024,Deposit,4730.66,INR,8061.77,B309,London,M9656,Merchant_9,POS2578,Debit,4.33789E+15,44,44470,398,Defaulted,Yes,Online,USA,Compliant
T59808024,C34041,A5517256200,26-08-2023,Bill Payment,1424.96,GBP,3981.41,B991,Berlin,M7271,Merchant_50,POS6802,Debit,4.79285E+15,52,175830,397,Defaulted,No,POS,UK,Non-Compliant
T86820148,C96461,A9883302739,28-11-2023,Online Purchase,2727.33,INR,8235.82,B787,London,M9682,Merchant_49,POS1858,Prepaid,4.37838E+15,56,28196,445,Active,Yes,Offline,India,Non-Compliant
T74017970,C24506,A4458854171,08-12-2020,Transfer,4724.99,JPY,7033.47,B174,Berlin,M6177,Merchant_60,POS8837,Prepaid,4.47496E+15,54,101608,463,Active,Yes,POS,India,Compliant
T98902371,C85726,A9095257860,10-09-2024,Deposit,527.82,INR,6523.63,B401,New York,M3972,Merchant_11,POS6300,Debit,4.413E+15,75,55483,373,Closed,Yes,POS,UK,Non-Compliant
T79891984,C83357,A1218181842,03-04-2022,Deposit,2030.28,USD,7725.35,B903,New York,M2334,Merchant_74,POS4988,Prepaid,4.05766E+15,74,106888,827,Closed,Yes,POS,Japan,Non-Compliant
T32635529,C39314,A3148590922,18-03-2021,Bill Payment,2644.74,GBP,4648.79,B173,Berlin,M9949,Merchant_25,POS1496,Debit,4.69736E+15,55,87068,302,Active,No,Online,Japan,Compliant
T26381411,C81684,A7861302190,04-06-2024,ATM Withdrawal,1347.84,USD,9335.96,B231,New York,M8689,Merchant_86,POS7679,Prepaid,4.18693E+15,59,34525,379,Active,Yes,POS,USA,Compliant
T73493505,C22711,A1404747375,24-02-2019,Online Purchase,2909.53,GBP,12672.54,B537,New York,M3683,Merchant_59,POS1685,Credit,4.35575E+15,28,48833,752,Defaulted,No,ATM,UK,Non-Compliant
T41441053,C58311,A8131754874,08-03-2020,ATM Withdrawal,1993.26,GBP,11075.11,B893,Tokyo,M2451,Merchant_91,POS1546,Prepaid,4.55029E+15,21,98244,621,Closed,Yes,Online,Japan,Non-Compliant
T84915698,C18139,A8844041177,25-05-2020,Deposit,1718.25,GBP,9066.95,B583,Mumbai,M7059,Merchant_52,POS3142,Debit,4.89788E+15,18,55110,801,Defaulted,Yes,Offline,UK,Compliant
T25895601,C42768,A8854318318,01-05-2021,Transfer,4174.76,EUR,11920.86,B519,Berlin,M7143,Merchant_56,POS7175,Credit,4.53617E+15,45,48151,437,Active,Yes,POS,UK,Non-Compliant
T66721421,C81523,A8513543565,23-12-2021,Withdrawal,2447.16,GBP,4268.59,B658,Mumbai,M2777,Merchant_64,POS6532,Credit,4.88027E+15,50,34509,727,Active,Yes,POS,UK,Non-Compliant
T36062868,C58070,A9847169148,17-03-2020,Online Purchase,3640.02,GBP,7403.64,B798,Mumbai,M1656,Merchant_86,POS6938,Debit,4.93553E+15,69,170257,304,Defaulted,Yes,Online,Germany,Compliant
T24988822,C86189,A7359361030,03-07-2023,Loan Repayment,273.36,INR,10025.78,B930,London,M7168,Merchant_19,POS9311,Prepaid,4.47181E+15,44,134091,481,Active,No,Offline,Japan,Compliant
T31129685,C92781,A4232573349,18-03-2022,Online Purchase,2635.35,GBP,12197.11,B270,New York,M9400,Merchant_65,POS2171,Credit,4.26921E+15,33,149872,406,Defaulted,No,ATM,Germany,Compliant
T71826711,C22522,A2318057107,12-03-2024,Loan Repayment,598.47,EUR,4923.68,B253,Berlin,M4369,Merchant_83,POS9282,Prepaid,4.15074E+15,24,173338,336,Not Applicable,Yes,ATM,Japan,Non-Compliant
T62000180,C65179,A6997263100,07-05-2021,Online Purchase,2034.27,INR,10915.8,B410,Mumbai,M2182,Merchant_53,POS3137,Prepaid,4.97292E+15,64,85635,808,Defaulted,Yes,ATM,Germany,Non-Compliant
T55047025,C54267,A8796830790,05-04-2023,ATM Withdrawal,43.92,INR,4342.52,B273,London,M8206,Merchant_11,POS9248,Debit,4.79272E+15,44,128970,623,Closed,No,Offline,USA,Non-Compliant
T43574631,C55108,A9000104809,28-07-2023,Withdrawal,2654.86,INR,4703.98,B122,Berlin,M8080,Merchant_6,POS6355,Credit,4.14628E+15,38,162454,777,Active,Yes,ATM,Germany,Compliant
T67162175,C65686,A3613588766,09-08-2019,Withdrawal,1894.14,INR,10243.22,B740,London,M5334,Merchant_98,POS5200,Credit,4.62651E+15,43,99655,514,Not Applicable,No,POS,India,Compliant
T79183984,C83425,A9339783049,14-05-2020,Withdrawal,4197.12,GBP,8334.91,B390,Mumbai,M7257,Merchant_21,POS2758,Credit,4.80544E+15,29,89250,461,Not Applicable,No,Offline,USA,Compliant
T60893378,C39135,A7485554689,20-10-2023,Online Purchase,1812.98,JPY,8138.26,B541,London,M2750,Merchant_17,POS5834,Credit,4.16826E+15,59,86851,840,Defaulted,Yes,Offline,UK,Compliant
T71917338,C67739,A3398477894,26-08-2023,Online Purchase,282.35,INR,9394.06,B176,Mumbai,M3323,Merchant_48,POS9866,Prepaid,4.33812E+15,61,87297,413,Active,Yes,POS,UK,Compliant
T72476708,C41035,A5082656673,13-12-2021,Transfer,2225.55,EUR,11292.21,B629,London,M2560,Merchant_21,POS6310,Credit,4.0178E+15,75,33522,325,Closed,No,ATM,Germany,Non-Compliant
T61917559,C93927,A4354132488,01-06-2021,Bill Payment,4516,INR,13491.01,B174,Mumbai,M6891,Merchant_48,POS7103,Credit,4.02361E+15,68,48713,450,Active,Yes,Online,Germany,Compliant
T40951804,C21731,A1940140608,12-11-2024,Online Purchase,384.68,EUR,3535.32,B752,London,M2052,Merchant_66,POS7843,Debit,4.295E+15,64,76204,848,Closed,No,ATM,USA,Compliant
T37598968,C16769,A5051247877,04-10-2020,ATM Withdrawal,1810.2,GBP,3074.65,B817,New York,M4762,Merchant_78,POS5032,Debit,4.42064E+15,61,21355,397,Active,Yes,Offline,Japan,Compliant
T51723156,C40172,A1428066360,11-08-2023,Loan Repayment,3666.51,INR,10930.19,B713,London,M5459,Merchant_78,POS1727,Prepaid,4.8021E+15,38,159197,838,Defaulted,Yes,POS,UK,Non-Compliant
T25655331,C37659,A9090321748,21-02-2020,Withdrawal,1471.96,EUR,9852.25,B524,London,M9540,Merchant_89,POS6900,Debit,4.77663E+15,31,73870,438,Not Applicable,No,Online,USA,Compliant
T62420149,C45314,A8098036902,10-08-2024,Deposit,3034.01,GBP,6319.54,B920,Berlin,M2735,Merchant_92,POS8876,Prepaid,4.05198E+15,26,68336,492,Closed,No,ATM,Germany,Compliant
T87682370,C95460,A4188912684,07-06-2023,Bill Payment,828.03,GBP,7557.81,B975,Berlin,M4008,Merchant_22,POS2106,Prepaid,4.75308E+15,59,44897,643,Not Applicable,Yes,POS,Japan,Non-Compliant
T31171798,C49994,A5683163935,06-05-2022,Transfer,1658.87,USD,7599.58,B225,London,M5118,Merchant_7,POS8249,Debit,4.16288E+15,39,114474,476,Not Applicable,Yes,Offline,UK,Non-Compliant
T84689741,C22150,A7499102854,01-03-2024,Transfer,4005.3,USD,11101.44,B754,Tokyo,M9070,Merchant_50,POS2713,Credit,4.89373E+15,22,51697,793,Not Applicable,No,Online,Japan,Non-Compliant
T79937296,C65421,A9323554906,19-11-2022,Loan Repayment,983.61,USD,7511.51,B479,New York,M8722,Merchant_1,POS6678,Credit,4.6535E+15,31,187436,365,Active,Yes,Offline,India,Non-Compliant
T29231027,C31464,A3121835704,16-04-2024,ATM Withdrawal,3782.04,USD,8266.88,B886,New York,M3586,Merchant_27,POS8135,Prepaid,4.91912E+15,55,52947,532,Closed,Yes,POS,UK,Compliant
T45593893,C10032,A7579567917,27-01-2023,ATM Withdrawal,693.18,EUR,6846.42,B593,Mumbai,M4825,Merchant_37,POS2392,Prepaid,4.69257E+15,26,77543,392,Not Applicable,No,ATM,USA,Non-Compliant
T88934237,C53515,A8082238970,06-12-2019,Loan Repayment,2717.08,JPY,10201.23,B499,London,M8307,Merchant_66,POS4627,Debit,4.03253E+15,26,70123,589,Defaulted,No,ATM,USA,Non-Compliant
T88540082,C19801,A9463077533,09-09-2019,Transfer,218.68,GBP,2401.01,B587,Mumbai,M5789,Merchant_56,POS6711,Prepaid,4.1666E+15,43,114512,386,Active,Yes,Online,Germany,Non-Compliant
T50523540,C78084,A4811833552,08-05-2020,Deposit,75.57,GBP,7874.77,B265,London,M4298,Merchant_73,POS1459,Prepaid,4.99792E+15,22,184066,418,Not Applicable,Yes,POS,India,Compliant
T25041410,C73182,A2115547746,18-11-2022,Withdrawal,822.53,INR,1542.69,B358,London,M4822,Merchant_36,POS4329,Credit,4.36401E+15,58,130747,607,Closed,Yes,Offline,UK,Compliant
T85710900,C59959,A5051670080,09-11-2023,Loan Repayment,764.78,USD,7598.25,B508,Tokyo,M2482,Merchant_85,POS2034,Prepaid,4.87563E+15,28,88781,708,Closed,No,Online,Germany,Non-Compliant
T19976694,C19850,A8236940128,16-05-2023,Withdrawal,2826.57,INR,9574.15,B952,Tokyo,M4366,Merchant_97,POS8682,Prepaid,4.89651E+15,31,170547,384,Not Applicable,Yes,Offline,Japan,Non-Compliant
T54047730,C58171,A2891645519,04-02-2019,Bill Payment,3190.08,USD,5655.25,B217,Mumbai,M4151,Merchant_75,POS5935,Debit,4.70513E+15,61,83855,340,Defaulted,No,Offline,USA,Compliant
T77955170,C32983,A4408168785,24-02-2020,Bill Payment,2973.24,EUR,7605.57,B620,Tokyo,M4638,Merchant_29,POS1913,Prepaid,4.87794E+15,60,113990,742,Closed,Yes,Offline,Japan,Compliant
T65663183,C30438,A7332438988,23-03-2021,Withdrawal,1783.95,USD,11310.82,B723,New York,M9951,Merchant_50,POS8108,Prepaid,4.85551E+15,59,59065,577,Defaulted,No,Online,India,Compliant
T34150575,C95376,A6072980326,26-02-2019,Bill Payment,2330.93,GBP,12311.37,B982,Tokyo,M6104,Merchant_21,POS7996,Debit,4.82009E+15,32,28935,548,Not Applicable,No,ATM,USA,Compliant
T16812310,C56432,A8510953186,17-01-2021,Online Purchase,4996.57,GBP,12522.99,B780,London,M7830,Merchant_40,POS5339,Credit,4.15179E+15,52,111874,317,Closed,Yes,ATM,Japan,Non-Compliant
T28577522,C48982,A1940144050,15-03-2021,Bill Payment,4701.95,EUR,8987.48,B210,New York,M7048,Merchant_66,POS6080,Prepaid,4.61634E+15,36,197237,629,Not Applicable,No,Online,Japan,Non-Compliant
T69500316,C99584,A7856235048,17-06-2024,Online Purchase,2443.54,EUR,9201.33,B960,Berlin,M2278,Merchant_27,POS8406,Prepaid,4.6393E+15,56,89468,414,Closed,No,ATM,UK,Non-Compliant
T50859221,C64526,A5461541617,10-07-2022,Deposit,3235.32,USD,4640.38,B995,Berlin,M2993,Merchant_43,POS1562,Credit,4.15797E+15,23,126592,420,Defaulted,No,ATM,Germany,Non-Compliant
T73969535,C69597,A4745568505,05-01-2024,Online Purchase,1651.73,GBP,8184.18,B630,London,M7529,Merchant_76,POS8179,Credit,4.50621E+15,66,66697,322,Active,Yes,POS,Japan,Non-Compliant
T39104912,C61060,A1617086065,14-12-2022,ATM Withdrawal,87.64,EUR,8019.06,B569,Mumbai,M9938,Merchant_38,POS6304,Credit,4.13699E+15,34,170685,703,Active,Yes,Offline,Japan,Non-Compliant
T18790378,C72458,A5446656437,08-04-2024,Transfer,3436.56,USD,11635.6,B646,London,M2657,Merchant_95,POS3648,Prepaid,4.42834E+15,68,36198,546,Active,No,Offline,UK,Compliant
T53286027,C97492,A1237324370,13-05-2023,Withdrawal,4107.58,INR,4641.52,B414,New York,M3302,Merchant_83,POS5285,Debit,4.92586E+15,53,100166,635,Defaulted,No,POS,India,Compliant
T14325470,C22108,A3017096030,03-09-2024,ATM Withdrawal,4186.22,GBP,6941.91,B529,New York,M1289,Merchant_86,POS3278,Credit,4.36467E+15,69,129587,386,Closed,Yes,POS,UK,Non-Compliant
T33522637,C13504,A5850365741,16-09-2019,Withdrawal,130.41,GBP,2366.3,B456,London,M6990,Merchant_16,POS5604,Debit,4.10664E+15,61,150797,389,Defaulted,No,Online,India,Non-Compliant
T58752068,C62243,A9764349985,13-07-2024,Bill Payment,3351.35,INR,12093.42,B234,London,M6684,Merchant_88,POS6804,Prepaid,4.63171E+15,52,45770,301,Closed,Yes,Offline,UK,Compliant
T92425637,C38136,A3318473571,09-01-2020,Withdrawal,2430.89,EUR,7635.55,B497,London,M9665,Merchant_5,POS4634,Debit,4.47546E+15,66,177311,363,Active,Yes,Offline,India,Non-Compliant
T77954386,C34931,A7485634833,18-11-2019,Bill Payment,2103.07,EUR,7971.35,B268,Mumbai,M3483,Merchant_12,POS4621,Credit,4.70668E+15,24,80095,762,Closed,Yes,Online,USA,Compliant
T50361831,C78813,A9722900662,06-12-2024,Transfer,2528.16,USD,7768.56,B377,New York,M1302,Merchant_38,POS3108,Debit,4.68807E+15,34,65007,824,Defaulted,Yes,ATM,India,Compliant
T80218462,C12106,A6767275753,24-06-2019,Bill Payment,2524.88,INR,9423.35,B171,Berlin,M1878,Merchant_79,POS9760,Prepaid,4.42235E+15,24,109730,351,Defaulted,Yes,Online,Germany,Compliant
T92482838,C33561,A7389024221,17-12-2021,Transfer,4980.56,JPY,10250.06,B847,Mumbai,M3160,Merchant_80,POS3000,Debit,4.24575E+15,71,72767,583,Active,Yes,Offline,India,Compliant
T40728182,C65912,A3497850357,25-07-2022,Bill Payment,2550.58,INR,8600.03,B245,London,M1081,Merchant_25,POS8256,Prepaid,4.71532E+15,72,182771,447,Defaulted,Yes,ATM,USA,Compliant
T29181001,C23584,A2239932787,16-01-2022,Transfer,4668.91,INR,8654.61,B995,Berlin,M3972,Merchant_83,POS2958,Credit,4.58695E+15,48,111145,374,Active,Yes,Online,Japan,Non-Compliant
T89884430,C73126,A3647493466,16-11-2023,Transfer,3448.79,USD,13095.73,B984,London,M1994,Merchant_43,POS2284,Prepaid,4.59139E+15,65,86804,813,Defaulted,No,POS,India,Compliant
T18826881,C92176,A7542150681,25-03-2024,Withdrawal,2813.93,JPY,9320.13,B267,Mumbai,M1375,Merchant_14,POS3270,Credit,4.10198E+15,69,118422,621,Closed,Yes,Offline,Germany,Non-Compliant
T10491300,C92783,A2631119554,03-09-2019,Deposit,3348.97,EUR,4581.33,B363,New York,M8511,Merchant_82,POS5699,Debit,4.51251E+15,19,196001,580,Active,No,POS,UK,Compliant
T33535291,C72940,A1352616743,16-01-2024,ATM Withdrawal,2497.94,JPY,4418.11,B457,New York,M7070,Merchant_84,POS9301,Debit,4.54599E+15,48,132101,686,Not Applicable,Yes,POS,Japan,Non-Compliant
T88658803,C62068,A6603659918,05-07-2019,Deposit,3594.53,JPY,12015.6,B669,Mumbai,M1716,Merchant_81,POS2448,Debit,4.12001E+15,72,183420,397,Closed,No,Offline,India,Non-Compliant
T93010465,C65817,A5521149285,11-11-2020,ATM Withdrawal,2974.05,EUR,7535.96,B465,New York,M1039,Merchant_9,POS3604,Prepaid,4.47194E+15,20,104443,627,Defaulted,No,POS,Germany,Compliant
T92477252,C13620,A9098213522,23-08-2021,Bill Payment,441.16,JPY,8933.19,B587,Mumbai,M6721,Merchant_94,POS8769,Prepaid,4.86307E+15,20,89316,790,Closed,Yes,POS,India,Compliant
T98321702,C21624,A4088944849,05-01-2021,Withdrawal,3452.74,USD,3973.55,B526,Tokyo,M2952,Merchant_98,POS8101,Debit,4.11321E+15,18,26745,618,Defaulted,No,POS,Japan,Non-Compliant
T12232495,C79891,A2478353897,08-08-2023,Transfer,3355.51,EUR,11353.47,B492,Mumbai,M2719,Merchant_100,POS9259,Debit,4.76312E+15,49,152838,403,Defaulted,Yes,POS,USA,Compliant
T30782893,C91824,A4306284523,18-12-2022,Loan Repayment,3721.89,USD,5124.91,B910,Berlin,M7076,Merchant_69,POS1035,Debit,4.87117E+15,27,112002,682,Closed,No,Online,Germany,Compliant
T78168817,C96738,A3320762494,11-09-2019,Deposit,2181.04,USD,11707,B340,Tokyo,M8042,Merchant_82,POS3287,Debit,4.97754E+15,65,24872,694,Not Applicable,No,ATM,India,Non-Compliant
