T12750293,C64122,A6502789010,07-09-2024,Withdrawal,3043,GBP,11234.6,B582,Berlin,M7015,Merchant_94,POS6985,Credit,4.66016E+15,20,106930,719,Defaulted,Yes,POS,Germany,Compliant
T86429083,C68544,A6321187397,16-12-2023,Deposit,2574.85,EUR,10940.19,B620,New York,M4808,Merchant_13,POS4306,Credit,4.60047E+15,70,52996,574,Defaulted,Yes,Online,Germany,Compliant
T16555811,C21017,A2740621917,14-05-2021,Bill Payment,2301.26,JPY,5550.4,B801,Mumbai,M1480,Merchant_61,POS8205,Prepaid,4.82846E+15,46,115731,746,Closed,Yes,ATM,India,Non-Compliant
T43630032,C28228,A7533152960,21-11-2024,Withdrawal,4794.97,INR,8365.34,B551,Tokyo,M6348,Merchant_73,POS5169,Credit,4.67155E+15,46,22378,771,Active,No,POS,USA,Non-Compliant
T78452459,C20281,A5884533684,06-04-2022,Bill Payment,1777.18,USD,4979.93,B332,Tokyo,M6906,Merchant_17,POS4419,Debit,4.00116E+15,23,33310,657,Defaulted,No,POS,India,Compliant
T46300096,C60523,A5164882441,10-07-2022,Loan Repayment,1661.37,INR,2162.16,B438,London,M6297,Merchant_4,POS3554,Credit,4.73876E+15,57,152386,577,Closed,No,Online,USA,Compliant
T58190756,C42718,A2748724677,16-09-2022,Bill Payment,1748.97,EUR,9914.99,B130,London,M7537,Merchant_89,POS9651,Debit,4.86952E+15,38,172212,487,Closed,Yes,Offline,Germany,Compliant
T76310133,C23587,A9526993995,04-04-2019,Loan Repayment,2564.88,GBP,5124.72,B721,Berlin,M3392,Merchant_22,POS4898,Prepaid,4.10589E+15,25,26767,591,Defaulted,Yes,Offline,UK,Non-Compliant
T59183520,C11325,A1641118806,28-03-2021,Deposit,2997.82,JPY,10110.41,B136,Berlin,M8190,Merchant_4,POS5123,Credit,4.52368E+15,44,105230,711,Not Applicable,No,ATM,Germany,Non-Compliant
T19173183,C72519,A6453624602,11-09-2020,Withdrawal,956.01,EUR,6985.68,B932,Berlin,M2643,Merchant_16,POS5194,Credit,4.20048E+15,69,81432,455,Defaulted,Yes,Offline,USA,Non-Compliant
T13114688,C92924,A6630198345,25-04-2023,Online Purchase,2514.85,USD,12312.92,B379,Mumbai,M2731,Merchant_59,POS9501,Debit,4.37649E+15,31,31279,746,Closed,Yes,POS,USA,Compliant
T77334653,C97649,A8792028552,25-03-2024,Withdrawal,638.91,GBP,10187.39,B677,Berlin,M2624,Merchant_5,POS1121,Credit,4.73952E+15,66,71799,567,Closed,Yes,Online,UK,Compliant
T16964781,C96531,A9276919068,27-12-2024,Transfer,694.35,GBP,9026.37,B472,Mumbai,M9729,Merchant_6,POS3903,Debit,4.66232E+15,73,95932,449,Active,No,ATM,UK,Non-Compliant
T46898978,C32720,A3358932127,01-07-2020,Withdrawal,926.62,INR,10558.4,B909,New York,M9624,Merchant_32,POS4275,Prepaid,4.21334E+15,27,198317,725,Not Applicable,Yes,ATM,Germany,Compliant
T42814848,C72130,A9494427111,13-10-2019,Loan Repayment,1469.06,GBP,3659.9,B475,Berlin,M5290,Merchant_48,POS8048,Prepaid,4.76352E+15,22,42017,569,Closed,Yes,Online,UK,Compliant
T80842078,C15727,A7446597426,16-09-2022,Withdrawal,2643.71,INR,4037.7,B573,New York,M5556,Merchant_74,POS8516,Prepaid,4.56177E+15,20,28930,791,Closed,No,Online,Japan,Compliant
T91120195,C77671,A2282176062,06-09-2024,Withdrawal,3411.85,JPY,6975.44,B983,Berlin,M9480,Merchant_37,POS6154,Debit,4.91793E+15,63,90774,388,Active,Yes,ATM,UK,Non-Compliant
T22393568,C70195,A2905715812,11-02-2019,Loan Repayment,1182.54,INR,6058.46,B898,New York,M6407,Merchant_42,POS7006,Debit,4.04289E+15,48,183733,633,Closed,No,Online,Germany,Non-Compliant
T37530547,C66971,A9790230436,27-04-2022,Withdrawal,4277.83,USD,8934.03,B290,Mumbai,M7818,Merchant_12,POS4675,Credit,4.79485E+15,73,35341,794,Closed,No,Offline,USA,Non-Compliant
T10133085,C29003,A7169943339,16-07-2024,Bill Payment,2988.85,EUR,7628.37,B152,Berlin,M8018,Merchant_42,POS7474,Debit,4.75227E+15,18,109233,650,Active,No,Online,USA,Compliant
T55805428,C55613,A6622893721,12-06-2023,Loan Repayment,2696.19,GBP,7308.25,B756,London,M9252,Merchant_80,POS9929,Debit,4.04505E+15,74,104005,768,Defaulted,Yes,Online,Germany,Compliant
T96828032,C11528,A5242990385,18-10-2024,Online Purchase,4453.78,EUR,8542.2,B603,Berlin,M6433,Merchant_98,POS8658,Credit,4.6267E+15,20,192922,719,Closed,No,ATM,Germany,Compliant
T86539349,C55413,A5066212657,25-01-2020,Online Purchase,846.36,INR,9708.66,B725,Berlin,M6728,Merchant_36,POS9409,Prepaid,4.87196E+15,41,158406,616,Defaulted,No,Offline,USA,Compliant
T93091208,C15868,A5109667680,28-08-2023,Loan Repayment,1261.64,JPY,8194.66,B550,New York,M7997,Merchant_17,POS9372,Prepaid,4.71213E+15,43,198878,706,Active,No,Offline,USA,Compliant
T63947334,C43697,A1560704343,23-04-2023,Withdrawal,1646.6,INR,6879.44,B725,Tokyo,M3104,Merchant_28,POS4776,Debit,4.15167E+15,44,129376,790,Not Applicable,Yes,Online,India,Compliant
T86861311,C78140,A4312049271,20-07-2023,Bill Payment,3024.29,INR,10441.18,B438,Tokyo,M8779,Merchant_7,POS6972,Credit,4.89353E+15,69,58202,304,Defaulted,Yes,Online,Japan,Non-Compliant
T12091077,C98403,A1347474382,11-10-2021,Withdrawal,1159.12,JPY,8770.35,B591,Berlin,M6574,Merchant_64,POS6618,Debit,4.20825E+15,51,102985,599,Defaulted,No,Online,Germany,Non-Compliant
T16324819,C45151,A6782592747,07-08-2021,Loan Repayment,2185.86,INR,8703.3,B939,New York,M5779,Merchant_76,POS7534,Prepaid,4.32903E+15,19,31388,325,Defaulted,No,POS,USA,Compliant
T81141486,C51220,A3208466240,03-03-2022,Bill Payment,855.25,JPY,8341.67,B981,New York,M9860,Merchant_64,POS3882,Prepaid,4.4827E+15,47,199508,810,Not Applicable,No,Online,UK,Non-Compliant
T13776213,C17632,A5368764533,25-02-2022,Loan Repayment,4178.92,GBP,12737.29,B355,London,M6906,Merchant_37,POS5109,Debit,4.2079E+15,23,45583,323,Not Applicable,No,POS,UK,Non-Compliant
T68729085,C25879,A8056070663,14-09-2019,Transfer,4426.33,INR,13949.16,B693,Mumbai,M4151,Merchant_29,POS5964,Prepaid,4.07461E+15,62,23291,435,Not Applicable,Yes,POS,Germany,Non-Compliant
T74443439,C10211,A5935624259,03-02-2019,ATM Withdrawal,266.23,GBP,4376.07,B692,Berlin,M9732,Merchant_96,POS3225,Prepaid,4.77557E+15,31,101336,666,Active,No,Offline,India,Compliant
T95899631,C30931,A7339097399,07-01-2019,Online Purchase,1589.29,JPY,7064.26,B134,Tokyo,M6204,Merchant_12,POS2489,Prepaid,4.75624E+15,63,199512,782,Closed,Yes,Offline,India,Non-Compliant
T73615666,C90891,A7153945903,21-09-2021,Bill Payment,1248.74,USD,5113.5,B833,New York,M1417,Merchant_100,POS5245,Debit,4.42349E+15,59,139405,492,Active,No,Online,UK,Compliant
T81522475,C45439,A7777967095,17-11-2021,Loan Repayment,4179.69,JPY,9652.75,B448,Mumbai,M8644,Merchant_41,POS4738,Credit,4.82254E+15,67,172838,720,Not Applicable,Yes,Offline,USA,Compliant
T51897496,C26532,A4264119603,17-01-2019,Bill Payment,2594.23,GBP,4302.27,B117,London,M6133,Merchant_90,POS3244,Prepaid,4.82443E+15,71,49409,496,Active,No,ATM,USA,Compliant
T82759667,C98102,A3312541226,06-11-2024,Online Purchase,3412.04,INR,10881.09,B158,London,M9753,Merchant_32,POS1586,Debit,4.16577E+15,39,144604,415,Active,Yes,Offline,Germany,Compliant
T56776322,C16834,A2971293787,07-12-2021,Transfer,761.13,EUR,9002.23,B194,Tokyo,M6584,Merchant_63,POS5930,Debit,4.72452E+15,74,21829,739,Defaulted,Yes,Online,UK,Non-Compliant
T99483024,C19465,A2885294338,13-06-2019,Deposit,3367.22,EUR,9986.63,B876,Tokyo,M5273,Merchant_86,POS9947,Credit,4.67336E+15,48,128829,395,Active,No,POS,India,Non-Compliant
T23942268,C12376,A4008367150,05-03-2021,Transfer,3439.06,JPY,7130.44,B574,Mumbai,M8658,Merchant_70,POS5188,Debit,4.07843E+15,24,88252,634,Active,Yes,ATM,USA,Non-Compliant
T64173602,C11695,A3159432878,12-11-2019,Loan Repayment,2421.84,JPY,9881.18,B606,London,M1032,Merchant_56,POS6316,Credit,4.55368E+15,50,129901,607,Defaulted,Yes,POS,USA,Compliant
T87663305,C95267,A1309599867,05-11-2021,Online Purchase,485.37,JPY,7989.59,B821,New York,M9735,Merchant_68,POS7285,Credit,4.11417E+15,64,182693,430,Defaulted,Yes,Offline,Japan,Compliant
T70821878,C78245,A3293729247,24-12-2019,Withdrawal,1196.7,EUR,1936.63,B625,Berlin,M2205,Merchant_69,POS2915,Credit,4.56839E+15,36,103923,799,Defaulted,Yes,POS,Japan,Compliant
T66227705,C17650,A4581668069,01-06-2024,Loan Repayment,186.64,INR,10118.65,B124,Berlin,M4812,Merchant_76,POS7790,Credit,4.93843E+15,55,144330,595,Closed,No,POS,Japan,Non-Compliant
T18418825,C35927,A7477290104,13-04-2021,Online Purchase,1158.83,EUR,5261.54,B838,Mumbai,M7701,Merchant_44,POS7765,Prepaid,4.70553E+15,70,32098,360,Defaulted,Yes,Online,Germany,Non-Compliant
T25082426,C52104,A8130545368,04-04-2019,ATM Withdrawal,3351.14,INR,13134.33,B485,New York,M2137,Merchant_70,POS4382,Prepaid,4.31517E+15,50,159274,789,Closed,No,Online,India,Compliant
T28310593,C23798,A1831513295,27-03-2021,Bill Payment,4983.06,INR,7321.51,B561,London,M4028,Merchant_97,POS6451,Prepaid,4.43967E+15,18,32800,303,Active,No,ATM,Japan,Non-Compliant
T37201435,C75139,A7930778448,10-03-2023,Withdrawal,4820.5,GBP,13201.19,B719,Berlin,M9791,Merchant_88,POS5841,Prepaid,4.48395E+15,60,177116,795,Closed,Yes,Offline,UK,Non-Compliant
T69045017,C76163,A6520566144,03-06-2024,Deposit,3110.27,INR,8020.51,B204,Mumbai,M1206,Merchant_48,POS9250,Prepaid,4.50229E+15,38,193074,462,Closed,Yes,Offline,Germany,Compliant
T30691024,C20955,A1166931498,23-01-2019,ATM Withdrawal,4938.88,INR,5871.56,B349,Mumbai,M9652,Merchant_98,POS9207,Prepaid,4.69334E+15,54,195184,717,Closed,No,ATM,UK,Non-Compliant
T19142236,C32051,A7620224070,24-03-2020,Withdrawal,4177.6,USD,6602.07,B956,Berlin,M2133,Merchant_52,POS3688,Debit,4.52742E+15,20,118404,374,Active,No,Offline,Germany,Compliant
T80745319,C35447,A2612948385,03-04-2021,Loan Repayment,1762.3,EUR,10138.33,B755,Tokyo,M5264,Merchant_14,POS1474,Debit,4.6553E+15,53,64937,756,Not Applicable,Yes,POS,UK,Non-Compliant
T64047377,C11715,A2097996209,19-05-2024,ATM Withdrawal,2551.92,INR,3870.93,B954,Berlin,M8486,Merchant_86,POS6659,Credit,4.79099E+15,20,137900,568,Defaulted,Yes,POS,Germany,Non-Compliant
T95021356,C81480,A9249702702,25-03-2019,Withdrawal,3970.51,USD,12199.92,B663,Mumbai,M4063,Merchant_46,POS2229,Prepaid,4.53555E+15,26,121680,385,Active,Yes,Offline,UK,Non-Compliant
T16201995,C60674,A3379093901,03-09-2023,Online Purchase,3775.96,EUR,5587.13,B957,London,M9897,Merchant_57,POS3561,Credit,4.23212E+15,38,45568,449,Defaulted,No,ATM,Japan,Non-Compliant
T51221360,C37113,A1560980254,04-10-2023,Loan Repayment,1890.7,INR,11303.78,B534,New York,M7976,Merchant_69,POS9189,Debit,4.98818E+15,65,126290,305,Defaulted,No,Offline,USA,Compliant
T85311807,C52878,A4866196936,03-08-2024,ATM Withdrawal,2823.76,EUR,5960.43,B409,Berlin,M6731,Merchant_6,POS2248,Prepaid,4.66004E+15,60,68069,611,Active,Yes,POS,Germany,Compliant
T88988103,C14829,A2124025845,07-01-2020,Online Purchase,4740.06,USD,14682.79,B530,Tokyo,M9746,Merchant_87,POS8719,Debit,4.95571E+15,21,179726,812,Defaulted,No,Online,Japan,Non-Compliant
T69741910,C35470,A6120005572,26-06-2023,ATM Withdrawal,1976.21,EUR,10019.3,B947,London,M3623,Merchant_5,POS5756,Prepaid,4.26351E+15,62,171683,769,Not Applicable,Yes,Offline,India,Compliant
T62846855,C13126,A9030013263,02-12-2023,Bill Payment,661.65,JPY,5761.02,B655,Tokyo,M3493,Merchant_48,POS9161,Credit,4.9618E+15,59,92212,591,Not Applicable,Yes,POS,UK,Compliant
T84263492,C79108,A1800843673,11-06-2021,Withdrawal,763.2,USD,4022.22,B272,Tokyo,M2783,Merchant_23,POS4941,Debit,4.92187E+15,48,36863,840,Defaulted,Yes,Online,USA,Non-Compliant
T87519152,C37323,A9554760809,21-05-2021,Transfer,4471.44,EUR,5593.3,B853,Mumbai,M8533,Merchant_24,POS9767,Debit,4.5865E+15,34,46344,689,Active,No,ATM,Japan,Non-Compliant
T36589447,C19470,A8132731190,06-11-2022,Online Purchase,1360.68,JPY,2400.33,B974,Tokyo,M8048,Merchant_83,POS5383,Credit,4.40173E+15,53,155571,809,Closed,No,POS,USA,Non-Compliant
T59320799,C84853,A3891952937,14-04-2023,ATM Withdrawal,3732.1,USD,7203.71,B358,Berlin,M8125,Merchant_32,POS2396,Credit,4.56571E+15,57,147625,422,Not Applicable,Yes,POS,USA,Non-Compliant
T11732532,C45758,A6587996775,18-09-2021,Bill Payment,915.19,GBP,2079.72,B995,New York,M1478,Merchant_23,POS7304,Debit,4.48419E+15,20,104967,578,Active,No,Online,UK,Non-Compliant
T34209643,C47319,A9516965722,16-02-2023,Transfer,3196.14,EUR,13167.91,B473,London,M6328,Merchant_91,POS7232,Credit,4.78462E+15,22,198289,642,Not Applicable,No,ATM,USA,Compliant
T61284438,C22323,A7297369446,17-11-2024,Withdrawal,3621.92,USD,4245.42,B654,Mumbai,M2650,Merchant_10,POS8715,Credit,4.12374E+15,71,40056,438,Active,No,ATM,UK,Compliant
T49991336,C35268,A8438966560,19-10-2022,ATM Withdrawal,128.69,EUR,3992.45,B173,Tokyo,M9549,Merchant_63,POS6382,Credit,4.51904E+15,75,66847,400,Closed,Yes,ATM,UK,Compliant
T79314826,C24005,A5155381841,19-11-2023,ATM Withdrawal,3622.86,USD,11768.86,B929,Berlin,M8268,Merchant_88,POS6688,Debit,4.58894E+15,72,103739,384,Defaulted,No,POS,Germany,Compliant
T38218476,C64467,A9416088647,22-09-2023,ATM Withdrawal,1944.73,INR,8416.59,B791,Berlin,M3725,Merchant_65,POS6513,Credit,4.63613E+15,20,55583,358,Defaulted,No,ATM,USA,Non-Compliant
T83113225,C59283,A5010452128,17-11-2021,Withdrawal,3191.08,EUR,8179.74,B183,London,M9625,Merchant_33,POS1716,Debit,4.94617E+15,38,142113,771,Closed,Yes,Online,Japan,Compliant
T37836532,C77967,A4122121395,22-05-2019,Withdrawal,327.4,GBP,9187.07,B547,Berlin,M3717,Merchant_11,POS9247,Prepaid,4.12944E+15,52,65839,610,Not Applicable,No,Offline,India,Compliant
T62548707,C75240,A9849953600,10-02-2021,Loan Repayment,82.07,INR,4002.34,B562,Tokyo,M2899,Merchant_65,POS4587,Prepaid,4.46612E+15,55,23376,433,Not Applicable,Yes,Online,India,Compliant
T92866704,C68897,A5637433617,24-02-2022,Transfer,4697.66,GBP,6979.02,B698,Berlin,M7461,Merchant_3,POS3272,Credit,4.33317E+15,18,70976,498,Not Applicable,Yes,Online,UK,Non-Compliant
T78146049,C69680,A8844210193,28-06-2023,Loan Repayment,2974.32,EUR,9640.44,B888,Mumbai,M2411,Merchant_20,POS3645,Prepaid,4.03307E+15,59,21339,610,Closed,Yes,ATM,India,Non-Compliant
T51626965,C43960,A5186925291,10-07-2024,Transfer,3852.85,EUR,11112.26,B722,Mumbai,M7760,Merchant_22,POS9708,Debit,4.46757E+15,66,172438,780,Defaulted,Yes,Online,UK,Non-Compliant
T46944319,C51030,A4330431936,23-11-2019,Transfer,1544.01,INR,8042.52,B166,Tokyo,M2220,Merchant_76,POS7056,Debit,4.26257E+15,37,34725,480,Defaulted,No,ATM,UK,Non-Compliant
T96568033,C38512,A2788399829,04-11-2023,Deposit,3193.08,INR,10640.75,B865,New York,M5868,Merchant_42,POS1122,Debit,4.49818E+15,38,179228,780,Not Applicable,Yes,Online,Japan,Compliant
T89361491,C84559,A7332667236,15-11-2021,Loan Repayment,1658.69,EUR,5960.67,B148,Mumbai,M9260,Merchant_7,POS2460,Debit,4.22498E+15,32,63962,845,Active,No,ATM,UK,Non-Compliant
T99163180,C80627,A7736731588,23-03-2022,Withdrawal,17.65,JPY,2002.93,B293,Tokyo,M2437,Merchant_54,POS7597,Debit,4.22369E+15,51,149486,365,Not Applicable,Yes,Offline,Germany,Compliant
T85911032,C62772,A7024122146,18-08-2024,Bill Payment,2493.14,EUR,6180.62,B499,Tokyo,M3402,Merchant_75,POS3473,Prepaid,4.70003E+15,39,91038,742,Not Applicable,Yes,POS,Germany,Non-Compliant
T66752597,C30685,A5589917884,24-04-2020,Deposit,3104.71,GBP,8042.93,B938,Tokyo,M1670,Merchant_8,POS5501,Credit,4.29309E+15,72,107311,704,Closed,No,Offline,USA,Compliant
T75955085,C39035,A5820626367,22-09-2022,Transfer,3495.82,INR,5416.01,B560,Tokyo,M3123,Merchant_49,POS2672,Debit,4.12169E+15,58,169212,447,Closed,No,ATM,Germany,Non-Compliant
T73632616,C57996,A5972198580,28-01-2019,Bill Payment,399.07,JPY,10031.32,B163,Tokyo,M6042,Merchant_7,POS1567,Credit,4.91957E+15,34,146430,730,Not Applicable,No,Online,India,Compliant
T16121487,C95558,A2245876339,01-09-2021,Deposit,3071.63,EUR,11626.2,B209,Tokyo,M7450,Merchant_61,POS2223,Credit,4.38524E+15,33,181181,545,Active,Yes,Offline,UK,Non-Compliant
T35007028,C48323,A5146079537,21-11-2020,Bill Payment,2147.19,INR,8437.21,B103,Tokyo,M2939,Merchant_2,POS3062,Debit,4.03844E+15,49,66538,830,Not Applicable,No,ATM,Japan,Non-Compliant
T18384348,C95959,A9453716880,13-11-2020,Bill Payment,1428.29,EUR,10273.04,B201,London,M1348,Merchant_37,POS6724,Debit,4.69266E+15,62,120061,350,Not Applicable,Yes,ATM,UK,Non-Compliant
T66214427,C13036,A7820267835,13-02-2019,ATM Withdrawal,1192.96,EUR,3299.82,B368,Tokyo,M3350,Merchant_81,POS8580,Debit,4.22474E+15,64,58328,808,Defaulted,No,Online,Germany,Compliant
T55668023,C92719,A7661890508,19-02-2020,Online Purchase,2260.4,EUR,6178.71,B566,Mumbai,M3134,Merchant_18,POS3206,Credit,4.30489E+15,39,54986,771,Closed,Yes,Offline,UK,Compliant
T10272326,C18368,A5833677210,23-06-2019,Online Purchase,4143.65,GBP,9731.98,B279,Mumbai,M9416,Merchant_95,POS2096,Debit,4.96658E+15,69,88101,377,Closed,Yes,ATM,Germany,Compliant
T38004006,C76831,A3434657628,17-06-2024,Loan Repayment,4381.19,INR,4961.15,B810,Berlin,M2377,Merchant_98,POS3389,Debit,4.66246E+15,33,113805,367,Defaulted,No,POS,Germany,Non-Compliant
T65583360,C79496,A6691254431,17-05-2021,Transfer,2218.75,GBP,10854.45,B953,Mumbai,M4638,Merchant_65,POS3747,Debit,4.85976E+15,58,145003,301,Defaulted,No,ATM,India,Non-Compliant
T77055819,C37194,A1814368361,11-10-2021,Deposit,456.09,EUR,8942.46,B284,Mumbai,M5514,Merchant_35,POS2663,Credit,4.28619E+15,49,135428,633,Defaulted,No,ATM,Germany,Compliant
T39219579,C14845,A3351915129,27-05-2023,Bill Payment,3140.73,GBP,9751.63,B383,London,M7103,Merchant_34,POS8306,Credit,4.82902E+15,19,132069,453,Defaulted,Yes,ATM,USA,Compliant
T65632831,C92244,A4110003758,03-06-2020,Bill Payment,1045.66,USD,5531.66,B661,Berlin,M5206,Merchant_14,POS1320,Prepaid,4.78543E+15,58,170445,775,Active,Yes,Offline,India,Non-Compliant
T20989945,C36543,A1264529583,24-06-2020,Transfer,3895.46,USD,6556.9,B295,Mumbai,M7480,Merchant_49,POS3141,Prepaid,4.41943E+15,70,115500,532,Defaulted,Yes,Online,Germany,Non-Compliant
T29859798,C54628,A6559934811,02-11-2020,Withdrawal,4677.35,JPY,10221.97,B486,New York,M8594,Merchant_96,POS5892,Prepaid,4.28545E+15,48,130626,782,Closed,Yes,POS,India,Non-Compliant
T43232286,C91698,A7816401249,15-09-2022,ATM Withdrawal,2771.88,EUR,6677.73,B841,Tokyo,M9894,Merchant_21,POS6401,Debit,4.72438E+15,72,187567,765,Closed,No,Offline,USA,Non-Compliant
T96840587,C87223,A3647061986,21-12-2024,Deposit,920.05,EUR,9251.91,B591,New York,M4825,Merchant_8,POS3627,Credit,4.27111E+15,31,76561,488,Defaulted,Yes,POS,USA,Compliant
T79755784,C33574,A1606436400,24-09-2023,Withdrawal,2283.79,EUR,6318.24,B771,Berlin,M1232,Merchant_74,POS9517,Credit,4.61914E+15,22,55657,405,Active,Yes,POS,UK,Compliant
T40784318,C52876,A3642418088,19-10-2020,Bill Payment,1839.8,INR,10811.53,B145,Tokyo,M2544,Merchant_22,POS1797,Debit,4.46523E+15,49,167671,382,Defaulted,No,Offline,UK,Non-Compliant
T27964909,C13624,A3795453748,05-08-2024,Loan Repayment,2989.45,EUR,3855.17,B478,New York,M4602,Merchant_3,POS3468,Credit,4.41083E+15,62,42661,446,Defaulted,No,ATM,India,Non-Compliant
T55162506,C47098,A6209127478,24-05-2020,Deposit,1209.71,EUR,8768.28,B913,London,M3760,Merchant_26,POS1826,Credit,4.39967E+15,74,57684,360,Active,Yes,ATM,India,Compliant
T62620512,C59303,A1994393964,12-03-2019,Transfer,711.52,GBP,2910.4,B307,Berlin,M6827,Merchant_93,POS1211,Debit,4.39881E+15,22,41408,306,Active,Yes,Online,UK,Compliant
T75944108,C66567,A5964382705,02-12-2020,Bill Payment,723.25,JPY,7853.69,B667,London,M4933,Merchant_14,POS9788,Debit,4.55526E+15,49,94411,357,Not Applicable,No,ATM,India,Non-Compliant
T85539963,C80258,A5321754004,21-03-2024,Transfer,795.46,INR,5061.2,B722,Berlin,M7143,Merchant_14,POS1387,Prepaid,4.39254E+15,39,150286,352,Closed,Yes,POS,USA,Compliant
T30074528,C62216,A3855744743,21-04-2021,ATM Withdrawal,1590.45,USD,5798.66,B132,Mumbai,M1196,Merchant_49,POS9878,Credit,4.27406E+15,39,118744,372,Defaulted,No,POS,UK,Compliant
T65870021,C78311,A5763420564,09-09-2023,Bill Payment,1492.4,USD,5735.77,B920,New York,M4300,Merchant_46,POS4855,Prepaid,4.27446E+15,74,187685,391,Active,No,Online,Japan,Compliant
T42444182,C41511,A8566337268,02-01-2022,Deposit,4314.84,INR,7130.66,B641,New York,M8525,Merchant_34,POS2819,Credit,4.95321E+15,21,133006,756,Defaulted,Yes,Offline,Japan,Non-Compliant
T42107614,C35502,A9130276663,11-01-2023,Loan Repayment,3631.54,USD,10231,B433,Berlin,M7804,Merchant_55,POS4039,Credit,4.12724E+15,42,139191,459,Closed,Yes,ATM,UK,Compliant
T59064837,C88610,A5052225414,02-08-2020,Withdrawal,4703.4,EUR,14243.45,B361,Mumbai,M5269,Merchant_24,POS9465,Debit,4.31645E+15,61,190405,826,Not Applicable,No,Offline,Germany,Compliant
T96237692,C59629,A4518439301,07-05-2023,Bill Payment,3484.44,JPY,13272.73,B956,New York,M3191,Merchant_76,POS8619,Credit,4.27636E+15,58,176491,812,Closed,Yes,Online,UK,Non-Compliant
T10526435,C79611,A3640978474,02-08-2022,Deposit,2024.33,JPY,3468.24,B725,New York,M1041,Merchant_32,POS4266,Prepaid,4.28876E+15,32,45732,800,Active,Yes,ATM,India,Compliant
T78924171,C38799,A8887635813,07-06-2023,Deposit,2692.51,USD,8323.68,B268,Berlin,M7224,Merchant_89,POS4880,Credit,4.07766E+15,40,145735,681,Defaulted,Yes,Online,Japan,Compliant
T33862050,C65087,A4889429742,09-01-2023,Transfer,4730.81,EUR,6488.72,B932,Tokyo,M9443,Merchant_19,POS5074,Credit,4.76106E+15,42,108441,401,Closed,No,POS,India,Compliant
T15165586,C73633,A4332461518,19-04-2023,Loan Repayment,3458.21,USD,4182.79,B211,Mumbai,M1528,Merchant_73,POS3621,Prepaid,4.10882E+15,44,151347,669,Active,Yes,POS,USA,Compliant
